a : -192.0000, 0 -> 2
b : 869.0000, 0 -> 1
c : -853.0000, 0 -> 2
d : 889.0000, 0 -> 2
a : 942.0000, 1 -> 1
b : 426.0000, 1 -> 1
c : 991.0000, 1 -> 2
d : 740.0000, 1 -> 1
a : -652.0000, 2 -> 1
b : 774.0000, 2 -> 2
c : -959.0000, 2 -> 1
d : -817.0000, 2 -> 0
a : 368.0000, 3 -> 1
b : 896.0000, 3 -> 2
c : -749.0000, 3 -> 1
d : 448.0000, 3 -> 3
b : 77.0000, 0 -> 3
b : -673.0000, 0 -> 0
c : -916.0000, 1 -> 1
b : 7.0000, 1 -> 3
b : -680.0000, 2 -> 1
d : -716.0000, 2 -> 2
d : -416.0000, 3 -> 0
c : -767.0000, 3 -> 0
