a : 765.0000, 0 -> 2
b : 936.0000, 0 -> 0
c : -640.0000, 0 -> 1
d : 337.0000, 0 -> 4
a : -302.0000, 1 -> 2
b : 298.0000, 1 -> 0
c : -652.0000, 1 -> 2
d : 365.0000, 1 -> 2
a : -519.0000, 2 -> 3
b : -941.0000, 2 -> 0
c : 889.0000, 2 -> 3
d : 467.0000, 2 -> 2
a : -500.0000, 3 -> 0
b : -33.0000, 3 -> 0
c : -322.0000, 3 -> 1
d : -520.0000, 3 -> 3
a : -95.0000, 4 -> 0
b : -964.0000, 4 -> 3
c : 479.0000, 4 -> 2
d : 870.0000, 4 -> 3
a : 752.0000, 0 -> 4
c : 308.0000, 0 -> 0
d : 692.0000, 1 -> 1
d : 781.0000, 1 -> 4
c : -44.0000, 2 -> 1
c : -793.0000, 2 -> 4
a : 213.0000, 3 -> 1
b : -534.0000, 3 -> 1
d : 161.0000, 4 -> 1
b : -112.0000, 4 -> 0
