a : 663.0000, 0 -> 1
b : 872.0000, 0 -> 3
c : -562.0000, 0 -> 2
d : 474.0000, 0 -> 4
a : -823.0000, 1 -> 1
b : -694.0000, 1 -> 1
c : 563.0000, 1 -> 4
d : 657.0000, 1 -> 1
a : 344.0000, 2 -> 5
b : 393.0000, 2 -> 4
c : -146.0000, 2 -> 3
d : -815.0000, 2 -> 4
a : -870.0000, 3 -> 4
b : 649.0000, 3 -> 0
c : 817.0000, 3 -> 5
d : 881.0000, 3 -> 3
a : 302.0000, 4 -> 5
b : -800.0000, 4 -> 4
c : -303.0000, 4 -> 4
d : 954.0000, 4 -> 4
a : 384.0000, 5 -> 2
b : -88.0000, 5 -> 4
c : -418.0000, 5 -> 0
d : 96.0000, 5 -> 0
b : 528.0000, 0 -> 5
c : 133.0000, 0 -> 1
a : -519.0000, 1 -> 3
c : 43.0000, 1 -> 1
c : -488.0000, 2 -> 1
c : 511.0000, 2 -> 5
d : 152.0000, 3 -> 0
d : -747.0000, 3 -> 1
b : -17.0000, 4 -> 5
a : 108.0000, 4 -> 3
c : 522.0000, 5 -> 4
a : -215.0000, 5 -> 0
