a : -212.0000, 0 -> 0
b : -783.0000, 0 -> 3
c : 680.0000, 0 -> 6
a : -11.0000, 1 -> 2
b : 208.0000, 1 -> 4
c : 227.0000, 1 -> 3
a : -889.0000, 2 -> 6
b : 626.0000, 2 -> 2
c : 414.0000, 2 -> 0
a : -43.0000, 3 -> 1
b : 254.0000, 3 -> 0
c : -229.0000, 3 -> 0
a : -569.0000, 4 -> 4
b : 698.0000, 4 -> 3
c : 361.0000, 4 -> 6
a : 510.0000, 5 -> 5
b : 482.0000, 5 -> 4
c : -804.0000, 5 -> 1
a : 53.0000, 6 -> 2
b : -885.0000, 6 -> 5
c : -181.0000, 6 -> 4
b : -564.0000, 0 -> 1
b : 995.0000, 1 -> 0
a : -891.0000, 2 -> 0
b : -586.0000, 3 -> 1
a : 689.0000, 4 -> 3
b : 630.0000, 5 -> 6
c : -457.0000, 6 -> 5
