a : -624.0000, 0 -> 5
b : 149.0000, 0 -> 6
c : 967.0000, 0 -> 5
d : 586.0000, 0 -> 3
a : 467.0000, 1 -> 3
b : 293.0000, 1 -> 3
c : 831.0000, 1 -> 0
d : 337.0000, 1 -> 0
a : -732.0000, 2 -> 1
b : -377.0000, 2 -> 3
c : -674.0000, 2 -> 1
d : -764.0000, 2 -> 0
a : -903.0000, 3 -> 0
b : -198.0000, 3 -> 5
c : 826.0000, 3 -> 2
d : 766.0000, 3 -> 1
a : -466.0000, 4 -> 2
b : 577.0000, 4 -> 2
c : 791.0000, 4 -> 2
d : -463.0000, 4 -> 4
a : -40.0000, 5 -> 5
b : 570.0000, 5 -> 4
c : 755.0000, 5 -> 4
d : -81.0000, 5 -> 1
a : -2.0000, 6 -> 2
b : 760.0000, 6 -> 0
c : 866.0000, 6 -> 5
d : -290.0000, 6 -> 2
b : 617.0000, 0 -> 2
d : 170.0000, 0 -> 0
b : 849.0000, 1 -> 1
a : -158.0000, 1 -> 1
c : -506.0000, 2 -> 6
a : -686.0000, 2 -> 3
d : -943.0000, 3 -> 3
d : 627.0000, 3 -> 4
a : -305.0000, 4 -> 6
b : -147.0000, 4 -> 6
d : 827.0000, 5 -> 4
c : -104.0000, 5 -> 6
d : -442.0000, 6 -> 4
d : 338.0000, 6 -> 1
