a : 528.0000, 0 -> 2
b : 670.0000, 0 -> 3
c : -949.0000, 0 -> 3
d : -923.0000, 0 -> 3
a : -313.0000, 1 -> 0
b : -580.0000, 1 -> 1
c : -981.0000, 1 -> 3
d : -692.0000, 1 -> 0
a : -616.0000, 2 -> 1
b : 826.0000, 2 -> 0
c : 948.0000, 2 -> 3
d : 781.0000, 2 -> 0
a : 731.0000, 3 -> 1
b : 636.0000, 3 -> 1
c : -38.0000, 3 -> 2
d : -847.0000, 3 -> 1
a : -528.0000, 0 -> 1
c : 979.0000, 0 -> 2
b : 525.0000, 1 -> 3
b : -13.0000, 1 -> 2
a : 667.0000, 2 -> 0
d : -590.0000, 2 -> 1
b : -551.0000, 3 -> 3
a : -304.0000, 3 -> 2
