a : 294.0000, 0 -> 1
b : 460.0000, 0 -> 2
c : -413.0000, 0 -> 1
d : 695.0000, 0 -> 0
a : -298.0000, 1 -> 1
b : -979.0000, 1 -> 2
c : -436.0000, 1 -> 0
d : 459.0000, 1 -> 3
a : 284.0000, 2 -> 1
b : -242.0000, 2 -> 1
c : 309.0000, 2 -> 2
d : -858.0000, 2 -> 1
a : -250.0000, 3 -> 3
b : -473.0000, 3 -> 2
c : -877.0000, 3 -> 1
d : -162.0000, 3 -> 2
a : 148.0000, 0 -> 2
b : -960.0000, 0 -> 3
d : 825.0000, 1 -> 2
a : -954.0000, 1 -> 3
c : 645.0000, 2 -> 0
d : -613.0000, 2 -> 3
b : 878.0000, 3 -> 1
a : 355.0000, 3 -> 2
