a : 745.0000, 0 -> 4
b : 617.0000, 0 -> 0
c : -885.0000, 0 -> 3
d : 250.0000, 0 -> 5
a : -495.0000, 1 -> 5
b : -574.0000, 1 -> 4
c : -908.0000, 1 -> 4
d : 261.0000, 1 -> 0
a : 208.0000, 2 -> 2
b : -290.0000, 2 -> 1
c : -152.0000, 2 -> 1
d : -353.0000, 2 -> 1
a : 747.0000, 3 -> 1
b : 702.0000, 3 -> 2
c : -913.0000, 3 -> 1
d : 907.0000, 3 -> 5
a : -524.0000, 4 -> 3
b : -675.0000, 4 -> 1
c : -588.0000, 4 -> 2
d : -397.0000, 4 -> 5
a : -259.0000, 5 -> 1
b : 90.0000, 5 -> 0
c : 56.0000, 5 -> 4
d : 361.0000, 5 -> 0
d : 512.0000, 0 -> 2
b : 211.0000, 0 -> 1
d : 460.0000, 1 -> 1
b : -343.0000, 1 -> 3
a : 360.0000, 2 -> 5
a : 365.0000, 2 -> 1
a : 883.0000, 3 -> 3
b : -428.0000, 3 -> 3
c : 955.0000, 4 -> 1
b : -575.0000, 4 -> 0
a : -150.0000, 5 -> 4
d : -26.0000, 5 -> 3
