a : 16.0000, 0 -> 4
b : 478.0000, 0 -> 4
c : -72.0000, 0 -> 5
a : -778.0000, 1 -> 1
b : -625.0000, 1 -> 4
c : -851.0000, 1 -> 0
a : 958.0000, 2 -> 5
b : -614.0000, 2 -> 2
c : 580.0000, 2 -> 3
a : 940.0000, 3 -> 2
b : 896.0000, 3 -> 3
c : -589.0000, 3 -> 1
a : 18.0000, 4 -> 4
b : 467.0000, 4 -> 0
c : -210.0000, 4 -> 5
a : -746.0000, 5 -> 3
b : -7.0000, 5 -> 1
c : 255.0000, 5 -> 3
a : 842.0000, 0 -> 3
a : -817.0000, 1 -> 4
c : 876.0000, 2 -> 1
b : 608.0000, 3 -> 5
b : 650.0000, 4 -> 3
a : 648.0000, 5 -> 2
