a : -261.0000, 0 -> 5
b : -609.0000, 0 -> 5
c : 182.0000, 0 -> 1
d : 817.0000, 0 -> 3
a : 135.0000, 1 -> 2
b : 905.0000, 1 -> 1
c : -711.0000, 1 -> 7
d : -775.0000, 1 -> 4
a : 649.0000, 2 -> 7
b : 928.0000, 2 -> 4
c : 291.0000, 2 -> 4
d : 220.0000, 2 -> 3
a : 744.0000, 3 -> 7
b : 429.0000, 3 -> 1
c : 993.0000, 3 -> 0
d : 21.0000, 3 -> 2
a : -20.0000, 4 -> 7
b : -208.0000, 4 -> 1
c : 688.0000, 4 -> 6
d : -815.0000, 4 -> 4
a : 995.0000, 5 -> 0
b : 628.0000, 5 -> 7
c : 266.0000, 5 -> 4
d : 42.0000, 5 -> 0
a : -547.0000, 6 -> 5
b : 962.0000, 6 -> 5
c : 511.0000, 6 -> 7
d : 734.0000, 6 -> 5
a : 72.0000, 7 -> 6
b : -800.0000, 7 -> 4
c : 101.0000, 7 -> 1
d : 723.0000, 7 -> 4
c : 740.0000, 0 -> 5
b : 31.0000, 0 -> 0
a : -700.0000, 1 -> 7
a : -73.0000, 1 -> 6
d : 493.0000, 2 -> 2
a : 236.0000, 2 -> 4
b : -965.0000, 3 -> 2
a : 96.0000, 3 -> 5
b : -553.0000, 4 -> 5
c : 688.0000, 4 -> 4
b : 242.0000, 5 -> 0
a : 229.0000, 5 -> 3
d : -728.0000, 6 -> 7
d : -537.0000, 6 -> 3
c : 432.0000, 7 -> 0
a : 118.0000, 7 -> 2
