a : -38.0000, 0 -> 3
b : -410.0000, 0 -> 7
c : 113.0000, 0 -> 6
a : 26.0000, 1 -> 7
b : -73.0000, 1 -> 2
c : 292.0000, 1 -> 6
a : -383.0000, 2 -> 1
b : -408.0000, 2 -> 1
c : -416.0000, 2 -> 3
a : 821.0000, 3 -> 7
b : 947.0000, 3 -> 0
c : -283.0000, 3 -> 7
a : -549.0000, 4 -> 6
b : -568.0000, 4 -> 4
c : 672.0000, 4 -> 0
a : -607.0000, 5 -> 6
b : -553.0000, 5 -> 6
c : 796.0000, 5 -> 2
a : -19.0000, 6 -> 3
b : 10.0000, 6 -> 1
c : 517.0000, 6 -> 2
a : -994.0000, 7 -> 0
b : -212.0000, 7 -> 6
c : 424.0000, 7 -> 7
b : 737.0000, 0 -> 6
b : -846.0000, 1 -> 5
a : -730.0000, 2 -> 2
a : 651.0000, 3 -> 2
c : -101.0000, 4 -> 1
a : -805.0000, 5 -> 5
a : 112.0000, 6 -> 2
a : -743.0000, 7 -> 7
c : -66.0000, 5 -> 4
