a : -253.0000, 0 -> 2
b : 145.0000, 0 -> 0
c : 182.0000, 0 -> 5
a : 22.0000, 1 -> 0
b : -1000.0000, 1 -> 6
c : 862.0000, 1 -> 4
a : -608.0000, 2 -> 1
b : 24.0000, 2 -> 3
c : -742.0000, 2 -> 4
a : 759.0000, 3 -> 0
b : 157.0000, 3 -> 0
c : 212.0000, 3 -> 5
a : 892.0000, 4 -> 0
b : -824.0000, 4 -> 3
c : -672.0000, 4 -> 0
a : 756.0000, 5 -> 6
b : 166.0000, 5 -> 3
c : 833.0000, 5 -> 2
a : -519.0000, 6 -> 6
b : 659.0000, 6 -> 6
c : -618.0000, 6 -> 2
a : -550.0000, 7 -> 2
b : -269.0000, 7 -> 3
c : -290.0000, 7 -> 6
a : -20.0000, 0 -> 1
a : 953.0000, 1 -> 6
b : -91.0000, 2 -> 7
a : 457.0000, 3 -> 5
c : 17.0000, 4 -> 7
c : -707.0000, 5 -> 1
b : -933.0000, 6 -> 7
a : 668.0000, 7 -> 6
