a : 773.0000, 0 -> 4
b : -273.0000, 0 -> 0
c : -483.0000, 0 -> 2
d : -101.0000, 0 -> 3
a : 38.0000, 1 -> 0
b : 997.0000, 1 -> 4
c : 130.0000, 1 -> 4
d : -290.0000, 1 -> 4
a : -564.0000, 2 -> 0
b : -232.0000, 2 -> 1
c : -217.0000, 2 -> 1
d : 57.0000, 2 -> 4
a : -712.0000, 3 -> 1
b : -629.0000, 3 -> 4
c : -731.0000, 3 -> 3
d : 540.0000, 3 -> 0
a : -953.0000, 4 -> 1
b : -682.0000, 4 -> 5
c : -726.0000, 4 -> 0
d : -107.0000, 4 -> 0
a : -547.0000, 5 -> 0
b : -854.0000, 5 -> 3
c : 254.0000, 5 -> 0
d : -690.0000, 5 -> 5
b : 392.0000, 0 -> 1
b : -278.0000, 0 -> 3
c : -98.0000, 1 -> 5
a : 531.0000, 1 -> 5
b : -220.0000, 2 -> 5
c : -246.0000, 2 -> 0
c : -262.0000, 3 -> 4
c : -484.0000, 3 -> 5
a : -98.0000, 4 -> 5
c : 598.0000, 4 -> 1
d : 179.0000, 5 -> 1
b : 226.0000, 5 -> 5
