a : 930.0000, 0 -> 2
b : 731.0000, 0 -> 3
c : 721.0000, 0 -> 5
a : 787.0000, 1 -> 0
b : -124.0000, 1 -> 3
c : -738.0000, 1 -> 0
a : -70.0000, 2 -> 2
b : 750.0000, 2 -> 0
c : -407.0000, 2 -> 4
a : -786.0000, 3 -> 6
b : 135.0000, 3 -> 3
c : -938.0000, 3 -> 6
a : -296.0000, 4 -> 3
b : 332.0000, 4 -> 2
c : -754.0000, 4 -> 0
a : -942.0000, 5 -> 6
b : -456.0000, 5 -> 5
c : -750.0000, 5 -> 1
a : -19.0000, 6 -> 2
b : 418.0000, 6 -> 2
c : -22.0000, 6 -> 6
c : -332.0000, 0 -> 0
c : 706.0000, 1 -> 4
a : 844.0000, 2 -> 1
a : -427.0000, 3 -> 4
a : -124.0000, 4 -> 4
c : -529.0000, 5 -> 4
a : -441.0000, 6 -> 4
