a : -434.0000, 0 -> 6
b : 678.0000, 0 -> 7
a : 357.0000, 1 -> 4
b : 753.0000, 1 -> 5
a : 901.0000, 2 -> 7
b : 254.0000, 2 -> 4
a : 604.0000, 3 -> 7
b : 793.0000, 3 -> 0
a : -536.0000, 4 -> 1
b : 69.0000, 4 -> 3
a : 611.0000, 5 -> 4
b : 523.0000, 5 -> 2
a : -613.0000, 6 -> 7
b : -422.0000, 6 -> 3
a : -69.0000, 7 -> 5
b : 348.0000, 7 -> 4
a : 586.0000, 0 -> 1
b : 26.0000, 1 -> 1
a : -651.0000, 2 -> 4
a : 763.0000, 3 -> 5
a : -489.0000, 4 -> 4
b : 308.0000, 5 -> 6
b : 189.0000, 6 -> 4
b : 256.0000, 7 -> 3
