a : -216.0000, 0 -> 6
b : -818.0000, 0 -> 5
c : -400.0000, 0 -> 3
a : 854.0000, 1 -> 4
b : 200.0000, 1 -> 2
c : 587.0000, 1 -> 1
a : 497.0000, 2 -> 2
b : 439.0000, 2 -> 0
c : 631.0000, 2 -> 5
a : -129.0000, 3 -> 3
b : -95.0000, 3 -> 6
c : 287.0000, 3 -> 0
a : 271.0000, 4 -> 0
b : 977.0000, 4 -> 3
c : -98.0000, 4 -> 5
a : -886.0000, 5 -> 0
b : -847.0000, 5 -> 6
c : 402.0000, 5 -> 0
a : 502.0000, 6 -> 3
b : -612.0000, 6 -> 1
c : 503.0000, 6 -> 2
b : 845.0000, 0 -> 3
c : -955.0000, 1 -> 6
b : 710.0000, 2 -> 1
b : -381.0000, 3 -> 2
c : 178.0000, 4 -> 4
c : 39.0000, 5 -> 4
c : 456.0000, 6 -> 0
