a : 798.0000, 0 -> 2
b : 193.0000, 0 -> 3
c : 301.0000, 0 -> 6
d : 666.0000, 0 -> 6
a : -723.0000, 1 -> 2
b : -47.0000, 1 -> 4
c : -398.0000, 1 -> 2
d : -274.0000, 1 -> 0
a : -750.0000, 2 -> 0
b : 60.0000, 2 -> 2
c : -291.0000, 2 -> 6
d : -555.0000, 2 -> 5
a : 977.0000, 3 -> 4
b : 760.0000, 3 -> 3
c : 147.0000, 3 -> 0
d : 591.0000, 3 -> 1
a : 88.0000, 4 -> 0
b : 3.0000, 4 -> 4
c : 675.0000, 4 -> 4
d : -380.0000, 4 -> 0
a : -207.0000, 5 -> 3
b : 111.0000, 5 -> 4
c : -121.0000, 5 -> 2
d : -826.0000, 5 -> 4
a : -407.0000, 6 -> 4
b : -898.0000, 6 -> 0
c : 187.0000, 6 -> 1
d : -198.0000, 6 -> 2
a : 46.0000, 0 -> 0
a : 332.0000, 0 -> 5
c : 840.0000, 1 -> 5
b : 465.0000, 1 -> 6
b : 128.0000, 2 -> 6
c : 227.0000, 2 -> 5
d : -738.0000, 3 -> 6
c : 718.0000, 3 -> 4
d : -906.0000, 4 -> 4
d : 92.0000, 4 -> 3
a : -716.0000, 5 -> 1
a : 660.0000, 5 -> 5
d : -647.0000, 6 -> 3
c : 407.0000, 6 -> 6
