a : -635.0000, 0 -> 1
b : -971.0000, 0 -> 4
a : 222.0000, 1 -> 3
b : 323.0000, 1 -> 6
a : -163.0000, 2 -> 4
b : 893.0000, 2 -> 3
a : -170.0000, 3 -> 7
b : 418.0000, 3 -> 4
a : -70.0000, 4 -> 1
b : -348.0000, 4 -> 5
a : -789.0000, 5 -> 4
b : -839.0000, 5 -> 6
a : 843.0000, 6 -> 4
b : -851.0000, 6 -> 4
a : -255.0000, 7 -> 6
b : -849.0000, 7 -> 1
a : -745.0000, 0 -> 3
a : 644.0000, 1 -> 1
b : -886.0000, 2 -> 7
b : -941.0000, 3 -> 0
a : -243.0000, 4 -> 7
b : 514.0000, 5 -> 2
a : -270.0000, 6 -> 7
a : 150.0000, 7 -> 1
