a : -699.0000, 0 -> 7
b : 60.0000, 0 -> 0
c : 271.0000, 0 -> 4
a : 202.0000, 1 -> 1
b : -312.0000, 1 -> 5
c : -637.0000, 1 -> 0
a : -37.0000, 2 -> 3
b : 810.0000, 2 -> 5
c : 853.0000, 2 -> 3
a : -438.0000, 3 -> 4
b : 810.0000, 3 -> 1
c : 823.0000, 3 -> 3
a : -252.0000, 4 -> 3
b : 364.0000, 4 -> 6
c : 779.0000, 4 -> 1
a : -595.0000, 5 -> 7
b : 32.0000, 5 -> 7
c : 292.0000, 5 -> 3
a : 628.0000, 6 -> 5
b : -154.0000, 6 -> 3
c : -586.0000, 6 -> 5
a : 966.0000, 7 -> 6
b : 614.0000, 7 -> 0
c : 405.0000, 7 -> 0
b : 256.0000, 0 -> 4
c : 901.0000, 1 -> 4
b : -452.0000, 2 -> 1
c : -104.0000, 3 -> 6
a : -456.0000, 4 -> 1
b : 326.0000, 5 -> 6
c : -58.0000, 6 -> 2
b : 408.0000, 7 -> 6
