a : -681.0000, 0 -> 1
b : -529.0000, 0 -> 1
a : 643.0000, 1 -> 3
b : 787.0000, 1 -> 3
a : -160.0000, 2 -> 1
b : 980.0000, 2 -> 3
a : -590.0000, 3 -> 0
b : -703.0000, 3 -> 4
a : 243.0000, 4 -> 4
b : 874.0000, 4 -> 7
a : -146.0000, 5 -> 1
b : 549.0000, 5 -> 5
a : 703.0000, 6 -> 2
b : -381.0000, 6 -> 7
a : 970.0000, 7 -> 0
b : -5.0000, 7 -> 7
a : -108.0000, 0 -> 7
a : -657.0000, 1 -> 5
b : 535.0000, 2 -> 1
a : -591.0000, 3 -> 5
a : -637.0000, 4 -> 1
a : -475.0000, 5 -> 4
b : -553.0000, 6 -> 6
a : -37.0000, 7 -> 6
