a : -689.0000, 0 -> 4
b : -830.0000, 0 -> 3
c : 532.0000, 0 -> 5
a : -378.0000, 1 -> 1
b : -831.0000, 1 -> 0
c : -210.0000, 1 -> 6
a : -740.0000, 2 -> 2
b : -205.0000, 2 -> 2
c : 540.0000, 2 -> 0
a : 131.0000, 3 -> 1
b : 181.0000, 3 -> 2
c : -640.0000, 3 -> 4
a : -374.0000, 4 -> 4
b : -224.0000, 4 -> 0
c : 334.0000, 4 -> 2
a : -76.0000, 5 -> 4
b : 169.0000, 5 -> 3
c : 568.0000, 5 -> 5
a : -292.0000, 6 -> 5
b : -369.0000, 6 -> 0
c : -140.0000, 6 -> 4
a : -836.0000, 0 -> 6
c : 888.0000, 1 -> 0
a : -407.0000, 2 -> 0
a : 769.0000, 3 -> 5
b : -977.0000, 4 -> 2
b : 426.0000, 5 -> 4
b : 749.0000, 6 -> 4
