a : -478.0000, 0 -> 4
b : -959.0000, 0 -> 5
c : -594.0000, 0 -> 1
a : 16.0000, 1 -> 4
b : 76.0000, 1 -> 2
c : 450.0000, 1 -> 0
a : -816.0000, 2 -> 0
b : 82.0000, 2 -> 6
c : 149.0000, 2 -> 6
a : 471.0000, 3 -> 0
b : -727.0000, 3 -> 6
c : -792.0000, 3 -> 7
a : 944.0000, 4 -> 1
b : -596.0000, 4 -> 6
c : 985.0000, 4 -> 2
a : -867.0000, 5 -> 6
b : 488.0000, 5 -> 4
c : 991.0000, 5 -> 0
a : 849.0000, 6 -> 2
b : 852.0000, 6 -> 7
c : 351.0000, 6 -> 5
a : 135.0000, 7 -> 1
b : 879.0000, 7 -> 2
c : -757.0000, 7 -> 3
c : 599.0000, 0 -> 2
a : 304.0000, 1 -> 6
a : 445.0000, 2 -> 7
a : 906.0000, 3 -> 7
a : -781.0000, 4 -> 3
a : -565.0000, 5 -> 1
a : -364.0000, 6 -> 0
c : 623.0000, 7 -> 4
