a : -416.0000, 0 -> 3
b : -314.0000, 0 -> 5
c : -133.0000, 0 -> 5
d : -598.0000, 0 -> 1
a : 884.0000, 1 -> 3
b : 224.0000, 1 -> 4
c : -96.0000, 1 -> 3
d : -494.0000, 1 -> 1
a : 490.0000, 2 -> 1
b : -973.0000, 2 -> 1
c : 65.0000, 2 -> 0
d : 914.0000, 2 -> 6
a : -39.0000, 3 -> 4
b : -211.0000, 3 -> 2
c : -774.0000, 3 -> 3
d : -428.0000, 3 -> 4
a : -550.0000, 4 -> 4
b : 729.0000, 4 -> 6
c : 985.0000, 4 -> 0
d : -252.0000, 4 -> 0
a : -297.0000, 5 -> 4
b : 477.0000, 5 -> 0
c : 637.0000, 5 -> 3
d : -708.0000, 5 -> 4
a : 840.0000, 6 -> 3
b : 176.0000, 6 -> 1
c : 806.0000, 6 -> 4
d : -28.0000, 6 -> 6
c : -580.0000, 0 -> 2
a : 684.0000, 0 -> 2
d : 761.0000, 1 -> 2
d : 893.0000, 1 -> 6
d : -15.0000, 2 -> 1
c : -770.0000, 2 -> 2
d : -718.0000, 3 -> 0
a : 202.0000, 3 -> 2
a : 488.0000, 4 -> 3
c : -903.0000, 4 -> 1
b : 788.0000, 5 -> 4
b : 169.0000, 5 -> 6
b : -905.0000, 6 -> 2
c : -11.0000, 6 -> 5
