a : 728.0000, 0 -> 1
b : 906.0000, 0 -> 7
c : 311.0000, 0 -> 6
a : 551.0000, 1 -> 0
b : 419.0000, 1 -> 4
c : -842.0000, 1 -> 2
a : 170.0000, 2 -> 5
b : 272.0000, 2 -> 2
c : 890.0000, 2 -> 2
a : 730.0000, 3 -> 7
b : 575.0000, 3 -> 2
c : -634.0000, 3 -> 7
a : -82.0000, 4 -> 5
b : 487.0000, 4 -> 1
c : 483.0000, 4 -> 1
a : 43.0000, 5 -> 7
b : -847.0000, 5 -> 3
c : -771.0000, 5 -> 4
a : -548.0000, 6 -> 1
b : -495.0000, 6 -> 1
c : -588.0000, 6 -> 5
a : -594.0000, 7 -> 6
b : -204.0000, 7 -> 2
c : -767.0000, 7 -> 7
b : 377.0000, 0 -> 6
c : 639.0000, 1 -> 7
b : 71.0000, 2 -> 7
c : 750.0000, 3 -> 4
c : -897.0000, 4 -> 2
a : 802.0000, 5 -> 1
a : 997.0000, 6 -> 2
b : -488.0000, 7 -> 6
