a : 665.0000, 0 -> 3
b : 943.0000, 0 -> 4
a : 485.0000, 1 -> 4
b : 404.0000, 1 -> 4
a : 161.0000, 2 -> 1
b : -869.0000, 2 -> 3
a : 316.0000, 3 -> 4
b : -327.0000, 3 -> 4
a : 398.0000, 4 -> 5
b : -344.0000, 4 -> 5
a : -612.0000, 5 -> 1
b : 570.0000, 5 -> 5
a : -881.0000, 6 -> 1
b : -521.0000, 6 -> 6
a : 151.0000, 7 -> 7
b : 0.0000, 7 -> 6
b : 998.0000, 0 -> 0
a : 281.0000, 1 -> 5
a : 943.0000, 2 -> 2
b : 268.0000, 3 -> 3
b : 943.0000, 4 -> 1
b : -258.0000, 5 -> 2
b : -62.0000, 6 -> 7
a : -130.0000, 7 -> 2
a : 368.0000, 5 -> 6
