a : 821.0000, 0 -> 5
b : 466.0000, 0 -> 5
a : -630.0000, 1 -> 1
b : 939.0000, 1 -> 1
a : 426.0000, 2 -> 1
b : 69.0000, 2 -> 4
a : -546.0000, 3 -> 5
b : -944.0000, 3 -> 6
a : -131.0000, 4 -> 4
b : 231.0000, 4 -> 2
a : -414.0000, 5 -> 3
b : -701.0000, 5 -> 6
a : -589.0000, 6 -> 1
b : -802.0000, 6 -> 7
a : 704.0000, 7 -> 0
b : 637.0000, 7 -> 3
b : 800.0000, 0 -> 7
a : 894.0000, 1 -> 4
a : -777.0000, 2 -> 3
a : 659.0000, 3 -> 6
a : -999.0000, 4 -> 2
a : -197.0000, 5 -> 5
b : 751.0000, 6 -> 6
a : -461.0000, 7 -> 2
