a : 379.0000, 0 -> 1
b : 315.0000, 0 -> 5
c : -9.0000, 0 -> 3
a : 676.0000, 1 -> 3
b : -394.0000, 1 -> 4
c : -422.0000, 1 -> 0
a : -185.0000, 2 -> 0
b : 514.0000, 2 -> 7
c : -514.0000, 2 -> 3
a : 1000.0000, 3 -> 7
b : 730.0000, 3 -> 5
c : -174.0000, 3 -> 2
a : 623.0000, 4 -> 2
b : 583.0000, 4 -> 6
c : 965.0000, 4 -> 4
a : -726.0000, 5 -> 1
b : 44.0000, 5 -> 1
c : 532.0000, 5 -> 6
a : -646.0000, 6 -> 7
b : 858.0000, 6 -> 0
c : -35.0000, 6 -> 5
a : -552.0000, 7 -> 4
b : 686.0000, 7 -> 6
c : 910.0000, 7 -> 3
c : -200.0000, 0 -> 1
c : -419.0000, 1 -> 3
a : 104.0000, 2 -> 4
b : -968.0000, 3 -> 7
b : 465.0000, 4 -> 0
c : 103.0000, 5 -> 1
c : 785.0000, 6 -> 2
b : 539.0000, 7 -> 5
