a : 287.0000, 0 -> 1
b : 481.0000, 0 -> 4
c : -65.0000, 0 -> 6
d : 531.0000, 0 -> 2
a : -75.0000, 1 -> 5
b : -187.0000, 1 -> 5
c : 519.0000, 1 -> 0
d : 521.0000, 1 -> 5
a : 559.0000, 2 -> 5
b : 463.0000, 2 -> 3
c : 284.0000, 2 -> 5
d : -782.0000, 2 -> 2
a : 206.0000, 3 -> 5
b : 590.0000, 3 -> 2
c : -439.0000, 3 -> 0
d : -12.0000, 3 -> 4
a : -996.0000, 4 -> 3
b : 738.0000, 4 -> 0
c : -520.0000, 4 -> 6
d : -744.0000, 4 -> 2
a : 136.0000, 5 -> 0
b : -823.0000, 5 -> 1
c : 917.0000, 5 -> 3
d : 403.0000, 5 -> 0
a : 125.0000, 6 -> 2
b : 942.0000, 6 -> 6
c : -191.0000, 6 -> 3
d : -26.0000, 6 -> 5
a : 205.0000, 0 -> 5
c : -571.0000, 0 -> 3
a : -783.0000, 1 -> 6
c : -160.0000, 1 -> 5
b : 509.0000, 2 -> 0
a : 259.0000, 2 -> 4
a : -786.0000, 3 -> 0
c : -375.0000, 3 -> 1
d : 352.0000, 4 -> 0
b : 542.0000, 4 -> 5
b : 938.0000, 5 -> 3
b : -963.0000, 5 -> 4
d : -168.0000, 6 -> 6
a : 255.0000, 6 -> 0
