a : 90.0000, 0 -> 2
b : 251.0000, 0 -> 0
a : -621.0000, 1 -> 2
b : -718.0000, 1 -> 2
a : -220.0000, 2 -> 1
b : 225.0000, 2 -> 2
a : 400.0000, 3 -> 6
b : 809.0000, 3 -> 0
a : 338.0000, 4 -> 4
b : -896.0000, 4 -> 1
a : 408.0000, 5 -> 3
b : 996.0000, 5 -> 3
a : 107.0000, 6 -> 0
b : 273.0000, 6 -> 3
a : 916.0000, 7 -> 4
b : -636.0000, 7 -> 7
b : 461.0000, 0 -> 3
a : 451.0000, 1 -> 4
b : -298.0000, 2 -> 3
a : 642.0000, 3 -> 5
a : 441.0000, 4 -> 0
b : -220.0000, 5 -> 7
b : -733.0000, 6 -> 4
a : 829.0000, 7 -> 2
