a : 106.0000, 0 -> 0
b : 857.0000, 0 -> 2
c : 537.0000, 0 -> 5
a : 616.0000, 1 -> 5
b : -227.0000, 1 -> 0
c : 842.0000, 1 -> 1
a : 111.0000, 2 -> 5
b : -383.0000, 2 -> 4
c : -875.0000, 2 -> 5
a : 241.0000, 3 -> 5
b : 469.0000, 3 -> 1
c : 36.0000, 3 -> 1
a : 767.0000, 4 -> 0
b : 832.0000, 4 -> 0
c : 637.0000, 4 -> 4
a : 956.0000, 5 -> 4
b : -485.0000, 5 -> 3
c : -421.0000, 5 -> 2
b : 660.0000, 0 -> 0
c : 508.0000, 1 -> 3
c : 592.0000, 2 -> 2
c : 684.0000, 3 -> 4
b : 524.0000, 4 -> 2
b : -954.0000, 5 -> 4
