a : 621.0000, 0 -> 2
b : -774.0000, 0 -> 5
c : -823.0000, 0 -> 5
a : -789.0000, 1 -> 3
b : -784.0000, 1 -> 0
c : 960.0000, 1 -> 5
a : -914.0000, 2 -> 6
b : 977.0000, 2 -> 6
c : -64.0000, 2 -> 6
a : -543.0000, 3 -> 5
b : 537.0000, 3 -> 1
c : 905.0000, 3 -> 1
a : 105.0000, 4 -> 0
b : -570.0000, 4 -> 6
c : 669.0000, 4 -> 2
a : 130.0000, 5 -> 0
b : 437.0000, 5 -> 4
c : 767.0000, 5 -> 1
a : -565.0000, 6 -> 6
b : -378.0000, 6 -> 2
c : -973.0000, 6 -> 0
a : -421.0000, 7 -> 2
b : -953.0000, 7 -> 5
c : 200.0000, 7 -> 6
c : 749.0000, 0 -> 6
c : 725.0000, 1 -> 1
b : 602.0000, 2 -> 2
b : -274.0000, 3 -> 7
a : -336.0000, 4 -> 2
a : -213.0000, 5 -> 4
b : -609.0000, 6 -> 0
c : -870.0000, 7 -> 2
