a : 377.0000, 0 -> 2
b : -495.0000, 0 -> 0
c : 412.0000, 0 -> 6
d : 273.0000, 0 -> 7
a : 54.0000, 1 -> 6
b : -812.0000, 1 -> 7
c : 30.0000, 1 -> 7
d : 407.0000, 1 -> 4
a : -36.0000, 2 -> 2
b : -9.0000, 2 -> 7
c : 747.0000, 2 -> 3
d : 975.0000, 2 -> 7
a : 107.0000, 3 -> 7
b : 421.0000, 3 -> 5
c : 964.0000, 3 -> 1
d : -247.0000, 3 -> 6
a : 425.0000, 4 -> 6
b : 806.0000, 4 -> 5
c : 264.0000, 4 -> 6
d : -921.0000, 4 -> 7
a : 629.0000, 5 -> 0
b : -564.0000, 5 -> 7
c : 283.0000, 5 -> 5
d : -931.0000, 5 -> 4
a : 774.0000, 6 -> 1
b : 653.0000, 6 -> 2
c : -165.0000, 6 -> 0
d : 123.0000, 6 -> 0
a : 50.0000, 7 -> 2
b : -571.0000, 7 -> 5
c : -154.0000, 7 -> 3
d : -133.0000, 7 -> 5
b : -518.0000, 0 -> 1
b : 530.0000, 0 -> 5
a : -539.0000, 1 -> 4
d : -308.0000, 1 -> 5
a : -593.0000, 2 -> 3
c : -404.0000, 2 -> 5
c : 321.0000, 3 -> 6
b : -878.0000, 3 -> 6
a : 566.0000, 4 -> 2
d : -955.0000, 4 -> 2
c : -470.0000, 5 -> 7
a : 397.0000, 5 -> 1
b : -117.0000, 6 -> 4
d : -999.0000, 6 -> 4
a : -587.0000, 7 -> 5
b : -543.0000, 7 -> 4
