a : 252.0000, 0 -> 7
b : -79.0000, 0 -> 5
c : -429.0000, 0 -> 0
a : -674.0000, 1 -> 2
b : -2.0000, 1 -> 5
c : 104.0000, 1 -> 4
a : 130.0000, 2 -> 0
b : 882.0000, 2 -> 2
c : 452.0000, 2 -> 2
a : 574.0000, 3 -> 7
b : -261.0000, 3 -> 0
c : -278.0000, 3 -> 3
a : -822.0000, 4 -> 4
b : 319.0000, 4 -> 2
c : -106.0000, 4 -> 4
a : -508.0000, 5 -> 2
b : -729.0000, 5 -> 6
c : -213.0000, 5 -> 6
a : -45.0000, 6 -> 0
b : -663.0000, 6 -> 1
c : 778.0000, 6 -> 7
a : -947.0000, 7 -> 4
b : 188.0000, 7 -> 6
c : -973.0000, 7 -> 7
c : -311.0000, 0 -> 3
b : -435.0000, 1 -> 4
a : -174.0000, 2 -> 3
a : -71.0000, 3 -> 0
a : -238.0000, 4 -> 2
a : -300.0000, 5 -> 4
b : -599.0000, 6 -> 6
c : 759.0000, 7 -> 2
