a : 135.0000, 0 -> 4
b : 216.0000, 0 -> 5
c : -65.0000, 0 -> 3
a : 146.0000, 1 -> 3
b : -134.0000, 1 -> 3
c : 689.0000, 1 -> 5
a : 474.0000, 2 -> 3
b : 717.0000, 2 -> 0
c : -293.0000, 2 -> 4
a : -696.0000, 3 -> 0
b : 55.0000, 3 -> 4
c : -784.0000, 3 -> 4
a : -905.0000, 4 -> 0
b : -881.0000, 4 -> 2
c : 523.0000, 4 -> 1
a : -721.0000, 5 -> 2
b : -889.0000, 5 -> 4
c : 140.0000, 5 -> 1
b : -223.0000, 0 -> 1
b : 145.0000, 1 -> 2
b : -543.0000, 2 -> 3
c : 304.0000, 3 -> 5
a : 504.0000, 4 -> 5
a : 625.0000, 5 -> 0
