a : -54.0000, 0 -> 4
b : -42.0000, 0 -> 2
c : 415.0000, 0 -> 3
d : -989.0000, 0 -> 1
a : 140.0000, 1 -> 1
b : -373.0000, 1 -> 2
c : -897.0000, 1 -> 0
d : 941.0000, 1 -> 0
a : -161.0000, 2 -> 4
b : -350.0000, 2 -> 0
c : 902.0000, 2 -> 4
d : -939.0000, 2 -> 1
a : 592.0000, 3 -> 2
b : 994.0000, 3 -> 2
c : 299.0000, 3 -> 0
d : 849.0000, 3 -> 0
a : 720.0000, 4 -> 3
b : -840.0000, 4 -> 3
c : 927.0000, 4 -> 4
d : 898.0000, 4 -> 4
d : 834.0000, 0 -> 2
c : 983.0000, 0 -> 2
a : 300.0000, 1 -> 4
b : 347.0000, 1 -> 1
b : 170.0000, 2 -> 2
d : -511.0000, 2 -> 2
b : 323.0000, 3 -> 1
a : 574.0000, 3 -> 4
a : 975.0000, 4 -> 0
d : -656.0000, 4 -> 0
