a : -883.0000, 0 -> 0
b : 563.0000, 0 -> 3
c : 313.0000, 0 -> 0
d : 819.0000, 0 -> 1
a : -499.0000, 1 -> 0
b : 545.0000, 1 -> 0
c : -752.0000, 1 -> 0
d : -317.0000, 1 -> 2
a : -956.0000, 2 -> 0
b : 616.0000, 2 -> 0
c : 501.0000, 2 -> 1
d : -477.0000, 2 -> 2
a : -208.0000, 3 -> 3
b : 209.0000, 3 -> 2
c : 938.0000, 3 -> 0
d : -758.0000, 3 -> 1
d : -713.0000, 0 -> 2
d : -277.0000, 0 -> 3
c : -839.0000, 1 -> 1
a : -415.0000, 1 -> 2
b : 988.0000, 2 -> 3
d : -223.0000, 2 -> 3
d : 547.0000, 3 -> 2
d : 593.0000, 3 -> 3
