a : 512.0000, 0 -> 6
b : -410.0000, 0 -> 6
c : 407.0000, 0 -> 7
d : 410.0000, 0 -> 6
a : -672.0000, 1 -> 2
b : 360.0000, 1 -> 7
c : -997.0000, 1 -> 2
d : -661.0000, 1 -> 5
a : -150.0000, 2 -> 4
b : 760.0000, 2 -> 2
c : 433.0000, 2 -> 7
d : -998.0000, 2 -> 6
a : -568.0000, 3 -> 3
b : 458.0000, 3 -> 2
c : 186.0000, 3 -> 1
d : -303.0000, 3 -> 6
a : 86.0000, 4 -> 1
b : 517.0000, 4 -> 0
c : -292.0000, 4 -> 5
d : 602.0000, 4 -> 5
a : -757.0000, 5 -> 0
b : 595.0000, 5 -> 5
c : 367.0000, 5 -> 5
d : 359.0000, 5 -> 0
a : 724.0000, 6 -> 0
b : 627.0000, 6 -> 3
c : -355.0000, 6 -> 1
d : -315.0000, 6 -> 3
a : -741.0000, 7 -> 3
b : -897.0000, 7 -> 1
c : 252.0000, 7 -> 5
d : -110.0000, 7 -> 0
d : 303.0000, 0 -> 4
d : -539.0000, 0 -> 5
d : 278.0000, 1 -> 1
a : -563.0000, 1 -> 6
b : 844.0000, 2 -> 6
b : 436.0000, 2 -> 7
b : 26.0000, 3 -> 5
a : -452.0000, 3 -> 0
c : 882.0000, 4 -> 3
b : -406.0000, 4 -> 2
c : 28.0000, 5 -> 3
b : 291.0000, 5 -> 1
a : -110.0000, 6 -> 3
b : -283.0000, 6 -> 4
a : 188.0000, 7 -> 1
c : 584.0000, 7 -> 7
