a : -149.0000, 0 -> 1
b : -482.0000, 0 -> 2
c : 412.0000, 0 -> 0
d : -902.0000, 0 -> 1
a : -172.0000, 1 -> 2
b : -902.0000, 1 -> 1
c : -713.0000, 1 -> 2
d : -927.0000, 1 -> 0
a : -756.0000, 2 -> 0
b : 639.0000, 2 -> 2
c : -136.0000, 2 -> 0
d : -917.0000, 2 -> 3
a : 518.0000, 3 -> 2
b : 203.0000, 3 -> 1
c : -404.0000, 3 -> 1
d : 731.0000, 3 -> 3
a : -710.0000, 0 -> 2
b : 61.0000, 0 -> 1
d : -262.0000, 1 -> 1
b : -731.0000, 1 -> 3
a : -515.0000, 2 -> 2
d : -700.0000, 2 -> 0
d : -481.0000, 3 -> 0
a : -54.0000, 3 -> 0
