a : 398.0000, 0 -> 4
b : -176.0000, 0 -> 5
c : -154.0000, 0 -> 1
a : 678.0000, 1 -> 0
b : 304.0000, 1 -> 3
c : -540.0000, 1 -> 0
a : -839.0000, 2 -> 0
b : -208.0000, 2 -> 5
c : 667.0000, 2 -> 2
a : 226.0000, 3 -> 0
b : 195.0000, 3 -> 1
c : 745.0000, 3 -> 3
a : -675.0000, 4 -> 3
b : -296.0000, 4 -> 3
c : -441.0000, 4 -> 4
a : 126.0000, 5 -> 0
b : -400.0000, 5 -> 4
c : 480.0000, 5 -> 4
c : 862.0000, 0 -> 2
b : 31.0000, 1 -> 1
b : 771.0000, 2 -> 4
a : -472.0000, 3 -> 3
b : 889.0000, 4 -> 1
b : -761.0000, 5 -> 1
