a : 57.0000, 0 -> 1
b : -143.0000, 0 -> 5
c : -875.0000, 0 -> 1
d : -302.0000, 0 -> 2
a : -972.0000, 1 -> 4
b : 296.0000, 1 -> 1
c : -579.0000, 1 -> 4
d : -963.0000, 1 -> 6
a : 572.0000, 2 -> 7
b : -390.0000, 2 -> 6
c : 592.0000, 2 -> 7
d : -431.0000, 2 -> 4
a : -741.0000, 3 -> 1
b : 304.0000, 3 -> 1
c : 982.0000, 3 -> 2
d : 713.0000, 3 -> 5
a : -686.0000, 4 -> 6
b : 100.0000, 4 -> 7
c : 974.0000, 4 -> 7
d : -773.0000, 4 -> 0
a : 710.0000, 5 -> 1
b : -235.0000, 5 -> 0
c : 645.0000, 5 -> 6
d : -394.0000, 5 -> 5
a : 165.0000, 6 -> 2
b : 809.0000, 6 -> 7
c : -378.0000, 6 -> 4
d : -889.0000, 6 -> 7
a : -467.0000, 7 -> 1
b : 990.0000, 7 -> 6
c : 66.0000, 7 -> 6
d : -144.0000, 7 -> 7
b : 823.0000, 0 -> 3
a : 909.0000, 0 -> 0
a : 14.0000, 1 -> 6
d : 313.0000, 1 -> 3
d : 56.0000, 2 -> 6
a : 678.0000, 2 -> 2
c : 788.0000, 3 -> 4
d : -976.0000, 3 -> 0
d : -51.0000, 4 -> 3
a : 795.0000, 4 -> 5
b : 223.0000, 5 -> 5
d : -729.0000, 5 -> 3
a : -58.0000, 6 -> 4
b : -209.0000, 6 -> 0
d : 848.0000, 7 -> 2
d : 543.0000, 7 -> 0
