a : 395.0000, 0 -> 2
b : 543.0000, 0 -> 0
c : -706.0000, 0 -> 0
d : 867.0000, 0 -> 1
a : 85.0000, 1 -> 3
b : -955.0000, 1 -> 2
c : 545.0000, 1 -> 3
d : -614.0000, 1 -> 1
a : 553.0000, 2 -> 2
b : -338.0000, 2 -> 1
c : 368.0000, 2 -> 0
d : -526.0000, 2 -> 3
a : 527.0000, 3 -> 1
b : 160.0000, 3 -> 1
c : -694.0000, 3 -> 1
d : -560.0000, 3 -> 3
c : -475.0000, 0 -> 1
a : -848.0000, 0 -> 3
a : 225.0000, 1 -> 1
d : -259.0000, 1 -> 3
b : -701.0000, 2 -> 3
b : 94.0000, 2 -> 2
a : -481.0000, 3 -> 2
c : 507.0000, 3 -> 3
