a : -147.0000, 0 -> 5
b : -486.0000, 0 -> 4
c : -113.0000, 0 -> 0
a : -640.0000, 1 -> 1
b : 197.0000, 1 -> 0
c : -140.0000, 1 -> 0
a : 322.0000, 2 -> 0
b : -2.0000, 2 -> 3
c : -855.0000, 2 -> 5
a : -501.0000, 3 -> 1
b : 550.0000, 3 -> 3
c : -343.0000, 3 -> 5
a : -727.0000, 4 -> 5
b : -353.0000, 4 -> 3
c : 114.0000, 4 -> 4
a : -497.0000, 5 -> 4
b : 165.0000, 5 -> 4
c : 264.0000, 5 -> 0
b : -519.0000, 0 -> 0
a : -77.0000, 1 -> 0
c : -745.0000, 2 -> 2
b : -534.0000, 3 -> 0
c : -414.0000, 4 -> 1
c : -6.0000, 5 -> 2
