a : -750.0000, 0 -> 4
b : -239.0000, 0 -> 4
a : -129.0000, 1 -> 2
b : 433.0000, 1 -> 1
a : -631.0000, 2 -> 3
b : 267.0000, 2 -> 1
a : -317.0000, 3 -> 0
b : 502.0000, 3 -> 5
a : 91.0000, 4 -> 3
b : 428.0000, 4 -> 1
a : 262.0000, 5 -> 2
b : -324.0000, 5 -> 4
a : 751.0000, 6 -> 1
b : -485.0000, 6 -> 5
a : -693.0000, 7 -> 2
b : -87.0000, 7 -> 6
a : 554.0000, 0 -> 1
a : 318.0000, 1 -> 7
b : -558.0000, 2 -> 7
a : 626.0000, 3 -> 3
a : 721.0000, 4 -> 4
b : 526.0000, 5 -> 7
a : -73.0000, 6 -> 2
a : -332.0000, 7 -> 0
