a : -166.0000, 0 -> 0
b : 525.0000, 0 -> 4
c : -111.0000, 0 -> 4
a : -734.0000, 1 -> 6
b : 634.0000, 1 -> 6
c : 399.0000, 1 -> 5
a : 727.0000, 2 -> 5
b : 154.0000, 2 -> 1
c : 160.0000, 2 -> 3
a : -75.0000, 3 -> 5
b : -554.0000, 3 -> 2
c : 868.0000, 3 -> 5
a : -290.0000, 4 -> 1
b : -542.0000, 4 -> 1
c : 412.0000, 4 -> 2
a : 941.0000, 5 -> 0
b : 290.0000, 5 -> 5
c : 700.0000, 5 -> 1
a : 640.0000, 6 -> 4
b : -738.0000, 6 -> 4
c : 88.0000, 6 -> 1
c : 395.0000, 0 -> 5
b : 423.0000, 1 -> 1
b : -74.0000, 2 -> 3
b : 221.0000, 3 -> 0
c : -899.0000, 4 -> 0
a : 59.0000, 5 -> 6
a : 194.0000, 6 -> 0
