a : -97.0000, 0 -> 5
b : 655.0000, 0 -> 0
c : -148.0000, 0 -> 7
d : 805.0000, 0 -> 6
a : -445.0000, 1 -> 5
b : -690.0000, 1 -> 1
c : 293.0000, 1 -> 1
d : 597.0000, 1 -> 0
a : 823.0000, 2 -> 2
b : -680.0000, 2 -> 7
c : -30.0000, 2 -> 1
d : -982.0000, 2 -> 6
a : -122.0000, 3 -> 1
b : -62.0000, 3 -> 7
c : 28.0000, 3 -> 6
d : 704.0000, 3 -> 1
a : -618.0000, 4 -> 7
b : -64.0000, 4 -> 7
c : 127.0000, 4 -> 6
d : -45.0000, 4 -> 0
a : -570.0000, 5 -> 5
b : 4.0000, 5 -> 2
c : 33.0000, 5 -> 0
d : -782.0000, 5 -> 4
a : -566.0000, 6 -> 5
b : -4.0000, 6 -> 3
c : 387.0000, 6 -> 5
d : 201.0000, 6 -> 3
a : -708.0000, 7 -> 1
b : 292.0000, 7 -> 3
c : -902.0000, 7 -> 3
d : 108.0000, 7 -> 7
b : 197.0000, 0 -> 4
b : -958.0000, 0 -> 2
c : 890.0000, 1 -> 6
b : 926.0000, 1 -> 2
d : 108.0000, 2 -> 4
b : 309.0000, 2 -> 3
d : 845.0000, 3 -> 2
d : 472.0000, 3 -> 6
d : -940.0000, 4 -> 2
b : -267.0000, 4 -> 1
b : -760.0000, 5 -> 0
b : 38.0000, 5 -> 7
c : -112.0000, 6 -> 7
b : -270.0000, 6 -> 7
d : -88.0000, 7 -> 1
a : 594.0000, 7 -> 5
