a : -415.0000, 0 -> 4
b : -822.0000, 0 -> 1
a : 438.0000, 1 -> 5
b : -896.0000, 1 -> 2
a : 697.0000, 2 -> 7
b : -186.0000, 2 -> 5
a : -739.0000, 3 -> 5
b : 59.0000, 3 -> 7
a : 287.0000, 4 -> 4
b : -328.0000, 4 -> 2
a : 173.0000, 5 -> 4
b : 794.0000, 5 -> 5
a : -65.0000, 6 -> 7
b : -250.0000, 6 -> 2
a : 268.0000, 7 -> 7
b : 581.0000, 7 -> 7
b : -707.0000, 0 -> 0
a : -126.0000, 1 -> 7
b : 96.0000, 2 -> 4
a : -914.0000, 3 -> 7
b : -269.0000, 4 -> 0
b : -212.0000, 5 -> 2
a : -917.0000, 6 -> 6
b : 449.0000, 7 -> 1
b : 782.0000, 4 -> 6
a : 330.0000, 1 -> 3
