a : -710.0000, 0 -> 5
b : -675.0000, 0 -> 6
c : -522.0000, 0 -> 7
d : 999.0000, 0 -> 4
a : 318.0000, 1 -> 0
b : 688.0000, 1 -> 1
c : -462.0000, 1 -> 4
d : 669.0000, 1 -> 4
a : -635.0000, 2 -> 0
b : 782.0000, 2 -> 2
c : 651.0000, 2 -> 0
d : 981.0000, 2 -> 5
a : 508.0000, 3 -> 7
b : 180.0000, 3 -> 0
c : 563.0000, 3 -> 3
d : 654.0000, 3 -> 2
a : -199.0000, 4 -> 7
b : -273.0000, 4 -> 7
c : 648.0000, 4 -> 3
d : 385.0000, 4 -> 7
a : 120.0000, 5 -> 3
b : -270.0000, 5 -> 4
c : -943.0000, 5 -> 1
d : 727.0000, 5 -> 4
a : 896.0000, 6 -> 3
b : -372.0000, 6 -> 6
c : -177.0000, 6 -> 0
d : 820.0000, 6 -> 6
a : -127.0000, 7 -> 5
b : 620.0000, 7 -> 3
c : -896.0000, 7 -> 4
d : -818.0000, 7 -> 1
d : -839.0000, 0 -> 2
a : -38.0000, 0 -> 2
b : 718.0000, 1 -> 2
d : -663.0000, 1 -> 5
b : 763.0000, 2 -> 5
a : -557.0000, 2 -> 2
a : -917.0000, 3 -> 6
a : 434.0000, 3 -> 5
d : 364.0000, 4 -> 6
a : -390.0000, 4 -> 1
b : 248.0000, 5 -> 6
a : 219.0000, 5 -> 5
b : 355.0000, 6 -> 3
c : -516.0000, 6 -> 4
d : 614.0000, 7 -> 6
b : -899.0000, 7 -> 7
