a : 968.0000, 0 -> 3
b : 82.0000, 0 -> 5
c : -247.0000, 0 -> 5
d : 487.0000, 0 -> 5
a : -196.0000, 1 -> 1
b : 679.0000, 1 -> 3
c : 60.0000, 1 -> 2
d : 448.0000, 1 -> 0
a : -922.0000, 2 -> 2
b : 567.0000, 2 -> 5
c : -232.0000, 2 -> 3
d : 407.0000, 2 -> 5
a : -946.0000, 3 -> 4
b : -482.0000, 3 -> 0
c : 392.0000, 3 -> 3
d : -191.0000, 3 -> 2
a : -335.0000, 4 -> 3
b : 491.0000, 4 -> 4
c : 295.0000, 4 -> 1
d : -701.0000, 4 -> 0
a : 227.0000, 5 -> 4
b : -831.0000, 5 -> 0
c : -591.0000, 5 -> 3
d : 576.0000, 5 -> 4
b : -697.0000, 0 -> 2
a : -703.0000, 0 -> 1
a : 579.0000, 1 -> 0
a : -266.0000, 1 -> 2
a : -476.0000, 2 -> 0
a : -586.0000, 2 -> 4
d : 566.0000, 3 -> 1
a : -754.0000, 3 -> 0
d : 240.0000, 4 -> 2
d : -845.0000, 4 -> 3
b : 241.0000, 5 -> 5
d : 566.0000, 5 -> 2
