a : -975.0000, 0 -> 0
b : -394.0000, 0 -> 7
a : -68.0000, 1 -> 6
b : 176.0000, 1 -> 6
a : -810.0000, 2 -> 4
b : -81.0000, 2 -> 7
a : 794.0000, 3 -> 2
b : 501.0000, 3 -> 0
a : -751.0000, 4 -> 5
b : -789.0000, 4 -> 7
a : -442.0000, 5 -> 4
b : -139.0000, 5 -> 3
a : 12.0000, 6 -> 3
b : 958.0000, 6 -> 0
a : -792.0000, 7 -> 1
b : -434.0000, 7 -> 7
a : 708.0000, 0 -> 4
b : -513.0000, 1 -> 2
a : -954.0000, 2 -> 7
b : 527.0000, 3 -> 2
b : -592.0000, 4 -> 0
b : -256.0000, 5 -> 7
b : -605.0000, 6 -> 1
b : -891.0000, 7 -> 2
