a : 907.0000, 0 -> 0
b : 630.0000, 0 -> 2
c : 443.0000, 0 -> 0
d : -580.0000, 0 -> 2
a : -306.0000, 1 -> 0
b : -324.0000, 1 -> 0
c : 517.0000, 1 -> 1
d : -261.0000, 1 -> 1
a : 506.0000, 2 -> 3
b : 860.0000, 2 -> 3
c : -226.0000, 2 -> 0
d : 629.0000, 2 -> 2
a : 419.0000, 3 -> 0
b : 120.0000, 3 -> 2
c : 39.0000, 3 -> 0
d : 723.0000, 3 -> 0
b : 214.0000, 0 -> 0
a : 754.0000, 0 -> 1
b : 818.0000, 1 -> 1
a : -183.0000, 1 -> 2
d : -820.0000, 2 -> 0
d : 483.0000, 2 -> 3
b : -755.0000, 3 -> 1
d : 790.0000, 3 -> 2
