a : 213.0000, 0 -> 0
b : 651.0000, 0 -> 0
c : -955.0000, 0 -> 4
a : -459.0000, 1 -> 2
b : -738.0000, 1 -> 0
c : -642.0000, 1 -> 2
a : 556.0000, 2 -> 4
b : 522.0000, 2 -> 5
c : 955.0000, 2 -> 1
a : 976.0000, 3 -> 3
b : 424.0000, 3 -> 1
c : -762.0000, 3 -> 1
a : -224.0000, 4 -> 4
b : 107.0000, 4 -> 5
c : 112.0000, 4 -> 2
a : -794.0000, 5 -> 1
b : 851.0000, 5 -> 1
c : -115.0000, 5 -> 5
a : 138.0000, 0 -> 5
c : -203.0000, 1 -> 0
c : -51.0000, 2 -> 0
c : 948.0000, 3 -> 5
b : -884.0000, 4 -> 1
b : 855.0000, 5 -> 0
a : 736.0000, 5 -> 3
