a : 676.0000, 0 -> 4
b : -736.0000, 0 -> 4
a : 981.0000, 1 -> 6
b : 599.0000, 1 -> 5
a : -735.0000, 2 -> 1
b : -402.0000, 2 -> 2
a : 771.0000, 3 -> 6
b : -942.0000, 3 -> 6
a : 519.0000, 4 -> 7
b : 619.0000, 4 -> 3
a : 914.0000, 5 -> 5
b : -767.0000, 5 -> 0
a : -154.0000, 6 -> 4
b : 376.0000, 6 -> 1
a : -859.0000, 7 -> 7
b : -518.0000, 7 -> 5
b : -309.0000, 0 -> 6
b : 342.0000, 1 -> 0
a : -645.0000, 2 -> 3
a : 78.0000, 3 -> 1
b : -824.0000, 4 -> 7
a : -278.0000, 5 -> 7
a : -224.0000, 6 -> 6
a : -585.0000, 7 -> 3
b : -419.0000, 5 -> 2
