a : -91.0000, 0 -> 1
b : -451.0000, 0 -> 0
c : -613.0000, 0 -> 4
a : 431.0000, 1 -> 2
b : 119.0000, 1 -> 0
c : 553.0000, 1 -> 5
a : 78.0000, 2 -> 5
b : 201.0000, 2 -> 5
c : -291.0000, 2 -> 1
a : -828.0000, 3 -> 4
b : 871.0000, 3 -> 4
c : -495.0000, 3 -> 2
a : 612.0000, 4 -> 1
b : -559.0000, 4 -> 1
c : -213.0000, 4 -> 5
a : -92.0000, 5 -> 4
b : 832.0000, 5 -> 1
c : -573.0000, 5 -> 5
c : -108.0000, 0 -> 2
a : -811.0000, 1 -> 0
b : 245.0000, 2 -> 2
b : 443.0000, 3 -> 2
c : -630.0000, 4 -> 0
c : 643.0000, 5 -> 2
c : -503.0000, 4 -> 3
