a : -730.0000, 0 -> 1
b : -447.0000, 0 -> 6
c : 677.0000, 0 -> 2
a : -169.0000, 1 -> 7
b : -90.0000, 1 -> 0
c : -121.0000, 1 -> 0
a : 72.0000, 2 -> 6
b : -736.0000, 2 -> 5
c : -474.0000, 2 -> 6
a : -419.0000, 3 -> 7
b : -189.0000, 3 -> 3
c : 322.0000, 3 -> 4
a : 153.0000, 4 -> 2
b : -642.0000, 4 -> 2
c : -984.0000, 4 -> 6
a : 616.0000, 5 -> 1
b : -785.0000, 5 -> 4
c : -230.0000, 5 -> 5
a : -327.0000, 6 -> 7
b : 960.0000, 6 -> 4
c : -414.0000, 6 -> 6
a : 501.0000, 7 -> 0
b : -479.0000, 7 -> 0
c : 126.0000, 7 -> 2
b : 981.0000, 0 -> 3
b : -602.0000, 1 -> 6
c : 282.0000, 2 -> 2
b : -438.0000, 3 -> 1
a : -563.0000, 4 -> 5
a : -136.0000, 5 -> 2
a : 847.0000, 6 -> 2
c : 486.0000, 7 -> 0
