a : -370.0000, 0 -> 3
b : -991.0000, 0 -> 0
c : 753.0000, 0 -> 1
d : -965.0000, 0 -> 1
a : -839.0000, 1 -> 2
b : -822.0000, 1 -> 4
c : 904.0000, 1 -> 3
d : -579.0000, 1 -> 4
a : 328.0000, 2 -> 3
b : -20.0000, 2 -> 4
c : -45.0000, 2 -> 2
d : 257.0000, 2 -> 1
a : -878.0000, 3 -> 3
b : -892.0000, 3 -> 1
c : -602.0000, 3 -> 4
d : -427.0000, 3 -> 1
a : 984.0000, 4 -> 1
b : 1000.0000, 4 -> 2
c : -43.0000, 4 -> 0
d : -364.0000, 4 -> 1
b : 28.0000, 0 -> 1
b : 205.0000, 0 -> 3
d : 565.0000, 1 -> 0
a : -86.0000, 1 -> 3
b : -930.0000, 2 -> 2
b : 420.0000, 2 -> 3
b : -779.0000, 3 -> 2
c : -102.0000, 3 -> 2
b : -191.0000, 4 -> 4
b : -79.0000, 4 -> 3
