a : -576.0000, 0 -> 5
b : 739.0000, 0 -> 2
c : 124.0000, 0 -> 6
d : -957.0000, 0 -> 2
a : 297.0000, 1 -> 3
b : 2.0000, 1 -> 4
c : -446.0000, 1 -> 4
d : -842.0000, 1 -> 3
a : 449.0000, 2 -> 4
b : -944.0000, 2 -> 3
c : 512.0000, 2 -> 3
d : -934.0000, 2 -> 2
a : -599.0000, 3 -> 0
b : 444.0000, 3 -> 5
c : 540.0000, 3 -> 1
d : -640.0000, 3 -> 7
a : 49.0000, 4 -> 1
b : 166.0000, 4 -> 7
c : 501.0000, 4 -> 0
d : 886.0000, 4 -> 3
a : -376.0000, 5 -> 2
b : -965.0000, 5 -> 4
c : -666.0000, 5 -> 3
d : -18.0000, 5 -> 0
a : -14.0000, 6 -> 6
b : -750.0000, 6 -> 5
c : -216.0000, 6 -> 3
d : -400.0000, 6 -> 4
a : -888.0000, 7 -> 0
b : 438.0000, 7 -> 6
c : 86.0000, 7 -> 1
d : 711.0000, 7 -> 0
d : -888.0000, 0 -> 6
a : -393.0000, 0 -> 0
b : -251.0000, 1 -> 2
d : -142.0000, 1 -> 7
d : -37.0000, 2 -> 5
c : -373.0000, 2 -> 0
c : -355.0000, 3 -> 4
a : 706.0000, 3 -> 1
c : 78.0000, 4 -> 2
c : 919.0000, 4 -> 6
a : -544.0000, 5 -> 3
d : 552.0000, 5 -> 2
d : -814.0000, 6 -> 7
a : -917.0000, 6 -> 1
b : -882.0000, 7 -> 0
d : -875.0000, 7 -> 6
