a : -488.0000, 0 -> 2
b : -545.0000, 0 -> 2
c : -626.0000, 0 -> 4
d : 658.0000, 0 -> 1
a : -874.0000, 1 -> 5
b : -940.0000, 1 -> 2
c : 709.0000, 1 -> 7
d : -872.0000, 1 -> 1
a : -287.0000, 2 -> 2
b : -734.0000, 2 -> 7
c : -546.0000, 2 -> 2
d : 461.0000, 2 -> 7
a : 438.0000, 3 -> 7
b : 782.0000, 3 -> 4
c : -741.0000, 3 -> 6
d : -197.0000, 3 -> 5
a : -100.0000, 4 -> 3
b : 880.0000, 4 -> 3
c : -172.0000, 4 -> 2
d : 988.0000, 4 -> 7
a : -783.0000, 5 -> 7
b : -615.0000, 5 -> 7
c : -209.0000, 5 -> 6
d : 498.0000, 5 -> 6
a : -621.0000, 6 -> 7
b : 881.0000, 6 -> 3
c : -945.0000, 6 -> 5
d : -827.0000, 6 -> 2
a : -936.0000, 7 -> 3
b : -507.0000, 7 -> 4
c : 628.0000, 7 -> 3
d : 290.0000, 7 -> 7
b : -224.0000, 0 -> 4
b : 565.0000, 0 -> 7
a : 545.0000, 1 -> 6
b : 34.0000, 1 -> 5
c : 370.0000, 2 -> 4
a : 835.0000, 2 -> 5
a : 528.0000, 3 -> 2
a : 764.0000, 3 -> 5
a : 187.0000, 4 -> 1
a : -1.0000, 4 -> 7
c : 194.0000, 5 -> 4
b : -895.0000, 5 -> 3
b : 313.0000, 6 -> 2
d : -82.0000, 6 -> 4
b : 308.0000, 7 -> 3
d : -781.0000, 7 -> 6
