a : -600.0000, 0 -> 4
b : -617.0000, 0 -> 5
c : 704.0000, 0 -> 0
d : 780.0000, 0 -> 7
a : 542.0000, 1 -> 6
b : -128.0000, 1 -> 0
c : -539.0000, 1 -> 0
d : 224.0000, 1 -> 1
a : -881.0000, 2 -> 1
b : 457.0000, 2 -> 1
c : -238.0000, 2 -> 2
d : 504.0000, 2 -> 6
a : -750.0000, 3 -> 7
b : -657.0000, 3 -> 4
c : -468.0000, 3 -> 7
d : 785.0000, 3 -> 3
a : -459.0000, 4 -> 5
b : -250.0000, 4 -> 3
c : -860.0000, 4 -> 1
d : 891.0000, 4 -> 1
a : -235.0000, 5 -> 1
b : -559.0000, 5 -> 3
c : -934.0000, 5 -> 1
d : -833.0000, 5 -> 5
a : -843.0000, 6 -> 0
b : 279.0000, 6 -> 7
c : 60.0000, 6 -> 1
d : 96.0000, 6 -> 5
a : 183.0000, 7 -> 5
b : -317.0000, 7 -> 4
c : -102.0000, 7 -> 6
d : -175.0000, 7 -> 3
c : -763.0000, 0 -> 5
b : 578.0000, 0 -> 4
c : -939.0000, 1 -> 2
b : -581.0000, 1 -> 4
b : -80.0000, 2 -> 3
a : -846.0000, 2 -> 5
c : 656.0000, 3 -> 4
d : -204.0000, 3 -> 7
a : -718.0000, 4 -> 7
c : -311.0000, 4 -> 7
b : -142.0000, 5 -> 5
c : 407.0000, 5 -> 4
c : -156.0000, 6 -> 3
d : 901.0000, 6 -> 1
d : 424.0000, 7 -> 0
a : 443.0000, 7 -> 7
