a : 771.0000, 0 -> 4
b : -663.0000, 0 -> 0
c : -306.0000, 0 -> 3
a : 298.0000, 1 -> 4
b : -304.0000, 1 -> 5
c : 809.0000, 1 -> 3
a : 361.0000, 2 -> 0
b : -420.0000, 2 -> 3
c : -319.0000, 2 -> 5
a : -784.0000, 3 -> 1
b : 622.0000, 3 -> 3
c : -422.0000, 3 -> 0
a : -80.0000, 4 -> 3
b : -364.0000, 4 -> 0
c : 949.0000, 4 -> 2
a : 829.0000, 5 -> 0
b : 352.0000, 5 -> 0
c : -43.0000, 5 -> 4
b : 27.0000, 0 -> 4
b : 238.0000, 1 -> 2
b : -881.0000, 2 -> 4
a : 689.0000, 3 -> 3
b : -786.0000, 4 -> 4
a : -489.0000, 5 -> 4
