a : -396.0000, 0 -> 2
b : 814.0000, 0 -> 7
c : 331.0000, 0 -> 3
d : 298.0000, 0 -> 4
a : 518.0000, 1 -> 6
b : -909.0000, 1 -> 6
c : -850.0000, 1 -> 6
d : -235.0000, 1 -> 5
a : 565.0000, 2 -> 4
b : -440.0000, 2 -> 5
c : -701.0000, 2 -> 4
d : 614.0000, 2 -> 1
a : -393.0000, 3 -> 4
b : 856.0000, 3 -> 2
c : 862.0000, 3 -> 7
d : -600.0000, 3 -> 4
a : -355.0000, 4 -> 7
b : 883.0000, 4 -> 2
c : 510.0000, 4 -> 6
d : -285.0000, 4 -> 3
a : 826.0000, 5 -> 7
b : -661.0000, 5 -> 4
c : 509.0000, 5 -> 3
d : 747.0000, 5 -> 7
a : -609.0000, 6 -> 3
b : -639.0000, 6 -> 7
c : -441.0000, 6 -> 7
d : -733.0000, 6 -> 1
a : 313.0000, 7 -> 5
b : -429.0000, 7 -> 0
c : 465.0000, 7 -> 0
d : 935.0000, 7 -> 0
a : 527.0000, 0 -> 1
c : -778.0000, 0 -> 2
a : -53.0000, 1 -> 2
a : -629.0000, 1 -> 0
c : -470.0000, 2 -> 7
d : 285.0000, 2 -> 4
b : -974.0000, 3 -> 6
c : 617.0000, 3 -> 4
a : -424.0000, 4 -> 2
d : -217.0000, 4 -> 1
a : -300.0000, 5 -> 2
d : 436.0000, 5 -> 5
c : -626.0000, 6 -> 3
d : -779.0000, 6 -> 0
c : -932.0000, 7 -> 1
c : 582.0000, 7 -> 5
