a : -30.0000, 0 -> 4
b : -169.0000, 0 -> 5
c : -90.0000, 0 -> 0
d : -949.0000, 0 -> 1
a : -313.0000, 1 -> 5
b : -920.0000, 1 -> 3
c : -850.0000, 1 -> 1
d : 72.0000, 1 -> 0
a : -171.0000, 2 -> 4
b : -890.0000, 2 -> 6
c : -458.0000, 2 -> 5
d : 590.0000, 2 -> 5
a : 983.0000, 3 -> 1
b : 3.0000, 3 -> 5
c : -383.0000, 3 -> 3
d : -629.0000, 3 -> 3
a : -921.0000, 4 -> 4
b : 875.0000, 4 -> 3
c : 883.0000, 4 -> 2
d : -740.0000, 4 -> 0
a : -137.0000, 5 -> 0
b : 694.0000, 5 -> 0
c : -151.0000, 5 -> 3
d : -940.0000, 5 -> 5
a : -880.0000, 6 -> 6
b : 125.0000, 6 -> 6
c : 13.0000, 6 -> 4
d : 20.0000, 6 -> 3
b : -495.0000, 0 -> 0
d : -113.0000, 0 -> 5
c : 690.0000, 1 -> 4
b : 338.0000, 1 -> 0
c : 85.0000, 2 -> 6
b : -510.0000, 2 -> 3
a : 929.0000, 3 -> 4
c : 928.0000, 3 -> 1
c : 846.0000, 4 -> 3
c : -619.0000, 4 -> 4
c : -541.0000, 5 -> 6
c : 680.0000, 5 -> 4
a : -369.0000, 6 -> 1
c : -520.0000, 6 -> 5
