a : 544.0000, 0 -> 3
b : -267.0000, 0 -> 2
c : -151.0000, 0 -> 0
a : -147.0000, 1 -> 2
b : -884.0000, 1 -> 1
c : 442.0000, 1 -> 1
a : -130.0000, 2 -> 2
b : 511.0000, 2 -> 3
c : 250.0000, 2 -> 4
a : 102.0000, 3 -> 5
b : -884.0000, 3 -> 4
c : 764.0000, 3 -> 3
a : 538.0000, 4 -> 2
b : -177.0000, 4 -> 0
c : -391.0000, 4 -> 4
a : 546.0000, 5 -> 2
b : 181.0000, 5 -> 4
c : -624.0000, 5 -> 1
b : 71.0000, 0 -> 5
a : 866.0000, 1 -> 5
b : 114.0000, 2 -> 4
c : 789.0000, 3 -> 5
b : 693.0000, 4 -> 5
a : 963.0000, 5 -> 4
