a : -935.0000, 0 -> 5
b : 500.0000, 0 -> 3
c : -357.0000, 0 -> 4
a : -609.0000, 1 -> 4
b : -234.0000, 1 -> 2
c : 180.0000, 1 -> 3
a : -719.0000, 2 -> 2
b : -723.0000, 2 -> 0
c : -898.0000, 2 -> 5
a : -810.0000, 3 -> 1
b : 894.0000, 3 -> 0
c : -93.0000, 3 -> 5
a : 160.0000, 4 -> 0
b : -414.0000, 4 -> 5
c : -21.0000, 4 -> 0
a : 584.0000, 5 -> 5
b : 418.0000, 5 -> 5
c : 692.0000, 5 -> 1
b : 740.0000, 0 -> 0
b : 188.0000, 1 -> 4
b : 579.0000, 2 -> 4
c : 923.0000, 3 -> 2
a : 736.0000, 4 -> 5
a : 370.0000, 5 -> 3
