a : 590.0000, 0 -> 2
b : 854.0000, 0 -> 2
c : -964.0000, 0 -> 5
d : 351.0000, 0 -> 2
a : -828.0000, 1 -> 4
b : -935.0000, 1 -> 5
c : 47.0000, 1 -> 3
d : 827.0000, 1 -> 2
a : 371.0000, 2 -> 4
b : 779.0000, 2 -> 4
c : 144.0000, 2 -> 4
d : 194.0000, 2 -> 1
a : 834.0000, 3 -> 1
b : 234.0000, 3 -> 1
c : -723.0000, 3 -> 0
d : 173.0000, 3 -> 2
a : -727.0000, 4 -> 5
b : 677.0000, 4 -> 2
c : -285.0000, 4 -> 3
d : -258.0000, 4 -> 6
a : -591.0000, 5 -> 2
b : 387.0000, 5 -> 4
c : 382.0000, 5 -> 0
d : 295.0000, 5 -> 3
a : -838.0000, 6 -> 3
b : 890.0000, 6 -> 2
c : -780.0000, 6 -> 0
d : 2.0000, 6 -> 6
b : 508.0000, 0 -> 3
b : 805.0000, 0 -> 1
c : 826.0000, 1 -> 0
c : -503.0000, 1 -> 4
d : 920.0000, 2 -> 5
a : -648.0000, 2 -> 1
c : -163.0000, 3 -> 3
b : 106.0000, 3 -> 3
c : -411.0000, 4 -> 5
a : 74.0000, 4 -> 2
d : -795.0000, 5 -> 5
a : 334.0000, 5 -> 0
a : 205.0000, 6 -> 1
c : 324.0000, 6 -> 5
